h0_x0,h0_y0,h0_z0,h0_x1,h0_y1,h0_z1,h0_x2,h0_y2,h0_z2,h0_x3,h0_y3,h0_z3,h0_x4,h0_y4,h0_z4,h0_x5,h0_y5,h0_z5,h0_x6,h0_y6,h0_z6,h0_x7,h0_y7,h0_z7,h0_x8,h0_y8,h0_z8,h0_x9,h0_y9,h0_z9,h0_x10,h0_y10,h0_z10,h0_x11,h0_y11,h0_z11,h0_x12,h0_y12,h0_z12,h0_x13,h0_y13,h0_z13,h0_x14,h0_y14,h0_z14,h0_x15,h0_y15,h0_z15,h0_x16,h0_y16,h0_z16,h0_x17,h0_y17,h0_z17,h0_x18,h0_y18,h0_z18,h0_x19,h0_y19,h0_z19,h0_x20,h0_y20,h0_z20,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,label
0.02780899405479431,0.6391565203666687,6.476274165834184e-07,0.03835231065750122,0.5387230515480042,-0.0530792698264122,0.058298975229263306,0.45092007517814636,-0.09125956147909164,0.07732424139976501,0.3698047995567322,-0.12467890977859497,0.0895705372095108,0.30631309747695923,-0.15969347953796387,0.19482356309890747,0.5056512951850891,-0.06309505552053452,0.27216383814811707,0.5032002329826355,-0.09004469960927963,0.3213120698928833,0.5077717304229736,-0.11423561722040176,0.362422376871109,0.5109501481056213,-0.13297444581985474,0.20849211513996124,0.5653113126754761,-0.05423549562692642,0.291720986366272,0.5615144371986389,-0.07585021108388901,0.3454667627811432,0.5581042766571045,-0.09805335849523544,0.3915610909461975,0.5548160076141357,-0.11673346161842346,0.20375658571720123,0.6224334836006165,-0.049158766865730286,0.2804493308067322,0.6155008673667908,-0.06560332328081131,0.33045342564582825,0.6079534292221069,-0.084455706179142,0.3744668960571289,0.5967405438423157,-0.1005469337105751,0.18603356182575226,0.6757793426513672,-0.0489046536386013,0.24532291293144226,0.6750656366348267,-0.06555002182722092,0.2836797833442688,0.6626327037811279,-0.0769050121307373,0.319153368473053,0.6447197198867798,-0.08580778539180756,0.728591799736023,0.7950378656387329,5.795953228471262e-08,0.7408082485198975,0.690554678440094,-0.02790181338787079,0.7208436131477356,0.5816702246665955,-0.03608596697449684,0.6966301202774048,0.49166905879974365,-0.04367687925696373,0.6930932998657227,0.42418110370635986,-0.05158020555973053,0.5850241780281067,0.571915328502655,0.005230903625488281,0.5162516236305237,0.5371161103248596,-0.007865584455430508,0.47170525789260864,0.5313495397567749,-0.029108183458447456,0.4314754903316498,0.5284028053283691,-0.04636351764202118,0.557245135307312,0.6191840171813965,0.005159993190318346,0.474624365568161,0.5864112377166748,-0.002811528043821454,0.4222404956817627,0.5725753903388977,-0.025011595338582993,0.3758566379547119,0.5606618523597717,-0.044623326510190964,0.5491477251052856,0.6712989807128906,-5.3773994295625016e-05,0.47188395261764526,0.6474372148513794,-0.01004176214337349,0.42404353618621826,0.630633533000946,-0.02698487788438797,0.3817748427391052,0.6152903437614441,-0.041301850229501724,0.5558690428733826,0.7291719317436218,-0.008898579515516758,0.4964994192123413,0.7075868248939514,-0.018316613510251045,0.45931416749954224,0.6906843185424805,-0.025350026786327362,0.42509013414382935,0.6687919497489929,-0.03173886612057686,Wrong
0.01755833625793457,0.6243556141853333,6.159328904686845e-07,0.03142566978931427,0.5273899435997009,-0.0494280569255352,0.05477900803089142,0.44465917348861694,-0.08490464091300964,0.07733133435249329,0.36538565158843994,-0.11697191745042801,0.09160872548818588,0.30196282267570496,-0.15039168298244476,0.18905474245548248,0.5065081119537354,-0.049901336431503296,0.2657867968082428,0.5023646950721741,-0.07377012073993683,0.31372740864753723,0.5065276622772217,-0.09725403785705566,0.3552592992782593,0.510530412197113,-0.11587385833263397,0.20356670022010803,0.5649539828300476,-0.04243147000670433,0.28748416900634766,0.5598035454750061,-0.06166137009859085,0.3413444757461548,0.556306004524231,-0.08356129378080368,0.38892894983291626,0.5544276833534241,-0.10195861011743546,0.19901394844055176,0.6210789084434509,-0.039170678704977036,0.27653810381889343,0.6137913465499878,-0.05330952629446983,0.327282190322876,0.6068267226219177,-0.07139215618371964,0.37190908193588257,0.5964764356613159,-0.08674679696559906,0.18150366842746735,0.6750988960266113,-0.04075205698609352,0.24287565052509308,0.6737220287322998,-0.0542653426527977,0.2827810049057007,0.6608473658561707,-0.064058817923069,0.31967806816101074,0.6428002119064331,-0.0720217302441597,0.7205884456634521,0.7940641641616821,7.900305121211204e-08,0.733315646648407,0.6857920289039612,-0.02589612454175949,0.7139077186584473,0.5789385437965393,-0.03230009227991104,0.6921318769454956,0.4895660877227783,-0.03867588937282562,0.688460648059845,0.421383798122406,-0.04514989256858826,0.5802943110466003,0.5698433518409729,0.014285148121416569,0.5112435817718506,0.5360912680625916,0.005477936007082462,0.468064546585083,0.5299094915390015,-0.01311561930924654,0.42912620306015015,0.5264953374862671,-0.028679901733994484,0.5537298917770386,0.617438018321991,0.01467175967991352,0.4754244089126587,0.5854998230934143,0.010750899091362953,0.43067678809165955,0.5739231705665588,-0.00876157358288765,0.3926818072795868,0.5630066394805908,-0.02620627172291279,0.5444461107254028,0.6688294410705566,0.009636346250772476,0.4703199863433838,0.6446875333786011,0.003985792398452759,0.42831358313560486,0.6286726593971252,-0.009220996871590614,0.3930099606513977,0.6137329936027527,-0.021027682349085808,0.548025369644165,0.7256674766540527,0.0006295774364843965,0.49008217453956604,0.7046314477920532,-0.00512939877808094,0.45506203174591064,0.6880446672439575,-0.009455946274101734,0.42395657300949097,0.6662623882293701,-0.013828551396727562,Wrong
0.01581263542175293,0.6218373775482178,5.873787927157537e-07,0.03237763047218323,0.524969756603241,-0.04748311638832092,0.05802391469478607,0.4410821199417114,-0.0814882293343544,0.08013325929641724,0.36231815814971924,-0.11220233887434006,0.09273766726255417,0.30043718218803406,-0.14400187134742737,0.19060873985290527,0.5065147280693054,-0.04782658442854881,0.26693806052207947,0.5031930804252625,-0.06999216973781586,0.3143521547317505,0.5066413879394531,-0.09224984049797058,0.3559340834617615,0.5086082220077515,-0.11038605868816376,0.20487244427204132,0.5649086833000183,-0.04164186492562294,0.2888580858707428,0.5621293783187866,-0.05937759950757027,0.34273090958595276,0.5591968297958374,-0.08032394200563431,0.389976441860199,0.5564180016517639,-0.09829976409673691,0.2000928819179535,0.6199777126312256,-0.039518337696790695,0.27747127413749695,0.6155205368995667,-0.05244769901037216,0.3278464078903198,0.6093377470970154,-0.06995902210474014,0.3729572594165802,0.598538875579834,-0.08514577895402908,0.18190038204193115,0.6725243926048279,-0.04215766116976738,0.24346576631069183,0.672396719455719,-0.05483820289373398,0.28382426500320435,0.6606318950653076,-0.06415881216526031,0.32210010290145874,0.6434294581413269,-0.071894571185112,0.7207187414169312,0.7959824800491333,7.947132729668738e-08,0.7330448627471924,0.6862369179725647,-0.02442151866853237,0.7131932973861694,0.5779796838760376,-0.03013254515826702,0.6898956298828125,0.4882044792175293,-0.036355309188365936,0.6866026520729065,0.42154502868652344,-0.04288720712065697,0.5789685249328613,0.5706575512886047,0.016004569828510284,0.5108234882354736,0.5345189571380615,0.00701888557523489,0.46695461869239807,0.5286145210266113,-0.01213807426393032,0.4272373914718628,0.5249019265174866,-0.028395213186740875,0.5529013276100159,0.6162824630737305,0.015145142562687397,0.47335559129714966,0.5846632719039917,0.010913650505244732,0.4244803786277771,0.5712531805038452,-0.010036971420049667,0.3821016848087311,0.5576290488243103,-0.02906997688114643,0.5443058013916016,0.6668128967285156,0.00889465119689703,0.4683271050453186,0.6439199447631836,0.0028176193591207266,0.42360854148864746,0.6273821592330933,-0.012339443899691105,0.38519906997680664,0.6114124655723572,-0.025996915996074677,0.5491645336151123,0.724156379699707,-0.0011617353884503245,0.4896002411842346,0.7042991518974304,-0.007569499313831329,0.4532232880592346,0.6874598860740662,-0.01344383042305708,0.420466810464859,0.6651115417480469,-0.01939275674521923,Wrong
0.011054903268814087,0.6196710467338562,5.889429530725465e-07,0.026964858174324036,0.5246694684028625,-0.04510874301195145,0.05243007838726044,0.4412872791290283,-0.07837053388357162,0.07415814697742462,0.36125338077545166,-0.108709417283535,0.0878632664680481,0.2985973358154297,-0.1401553750038147,0.18652281165122986,0.5027689933776855,-0.04710233211517334,0.2641769349575043,0.49975550174713135,-0.0699804276227951,0.31240174174308777,0.503804624080658,-0.09221518039703369,0.35410162806510925,0.507585346698761,-0.11009710282087326,0.2000613957643509,0.5615949034690857,-0.042257651686668396,0.2844039499759674,0.5573595762252808,-0.06005886197090149,0.3382669687271118,0.5549213290214539,-0.08079905062913895,0.3861958384513855,0.5533953309059143,-0.09855324029922485,0.19458119571208954,0.6177232265472412,-0.04126572981476784,0.27259308099746704,0.6117476224899292,-0.05466567352414131,0.3225005269050598,0.6063832640647888,-0.0718664824962616,0.3675236105918884,0.5960535407066345,-0.08676021546125412,0.1754252016544342,0.6710715293884277,-0.044751863926649094,0.23642706871032715,0.6702333688735962,-0.058183446526527405,0.275302916765213,0.6588424444198608,-0.06722085177898407,0.31197240948677063,0.641469419002533,-0.07449828088283539,0.7146607041358948,0.7908651828765869,4.2596919769266606e-08,0.7262688875198364,0.6847770810127258,-0.025960056111216545,0.7083598375320435,0.578906774520874,-0.03375284746289253,0.6851916909217834,0.4894530177116394,-0.041467878967523575,0.6811112761497498,0.4210314154624939,-0.049624670296907425,0.5759827494621277,0.5683058500289917,0.0077451979741454124,0.5060303807258606,0.533621072769165,-0.005070136860013008,0.4605537950992584,0.5270662903785706,-0.02579672634601593,0.4202510416507721,0.5230821967124939,-0.042607568204402924,0.5492044687271118,0.6140604615211487,0.007100911345332861,0.46692806482315063,0.5812011957168579,-0.0007253263029269874,0.41708457469940186,0.5674173831939697,-0.022195016965270042,0.37341979146003723,0.5540741682052612,-0.04115677997469902,0.5408098697662354,0.6648589968681335,0.0013519814237952232,0.4629797041416168,0.6416707634925842,-0.007995209656655788,0.41647541522979736,0.6249425411224365,-0.02359820529818535,0.3762025237083435,0.6089035272598267,-0.03702304884791374,0.5464091300964355,0.7218961119651794,-0.008034510537981987,0.4866037368774414,0.7020431160926819,-0.016555508598685265,0.4497528076171875,0.6851397752761841,-0.022778118029236794,0.4160326421260834,0.6630755066871643,-0.02865556813776493,Wrong
0.029536277055740356,0.628990888595581,5.900448059037444e-07,0.038562923669815063,0.5524584054946899,-0.04701358079910278,0.060662031173706055,0.47988688945770264,-0.08320274204015732,0.08157069236040115,0.42189711332321167,-0.11469408869743347,0.09825398772954941,0.3783210515975952,-0.14765402674674988,0.1745453178882599,0.5054042935371399,-0.06765957921743393,0.2467619925737381,0.5011545419692993,-0.1022784486413002,0.2955382168292999,0.5032423138618469,-0.12916779518127441,0.3367321491241455,0.5057317018508911,-0.14840377867221832,0.18736349046230316,0.5617653727531433,-0.06425468623638153,0.26816147565841675,0.5555132627487183,-0.09550213813781738,0.3257679343223572,0.5541574358940125,-0.12094289809465408,0.37886905670166016,0.553367555141449,-0.1398787796497345,0.1829320639371872,0.6154602766036987,-0.06404079496860504,0.2581130564212799,0.6053454279899597,-0.09113968908786774,0.31309476494789124,0.5983750224113464,-0.11241177469491959,0.3617541790008545,0.5893743634223938,-0.1272473782300949,0.16588205099105835,0.667221188545227,-0.06720252335071564,0.22328880429267883,0.6624890565872192,-0.09104052186012268,0.26518768072128296,0.6500359177589417,-0.10432002693414688,0.3040008544921875,0.6345095038414001,-0.1129976361989975,0.7028121948242188,0.7839455604553223,8.94559004649409e-09,0.7151569128036499,0.6818585991859436,-0.027515990659594536,0.6969977021217346,0.5741916298866272,-0.03617687150835991,0.6729596257209778,0.4851613938808441,-0.04390871524810791,0.6697292327880859,0.4179757237434387,-0.05195646360516548,0.5639859437942505,0.5642043352127075,0.001117920852266252,0.4952109158039093,0.5300560593605042,-0.013857525773346424,0.45108404755592346,0.5243086814880371,-0.03509291633963585,0.41184598207473755,0.5214023590087891,-0.05184025317430496,0.5362198352813721,0.6110038161277771,0.0009286811109632254,0.45534175634384155,0.5765854716300964,-0.008682680316269398,0.4060812294483185,0.563632607460022,-0.029513448476791382,0.36332154273986816,0.552264928817749,-0.04759647697210312,0.5278404951095581,0.6629716753959656,-0.004304284229874611,0.44997820258140564,0.6371676325798035,-0.016355430707335472,0.4035910367965698,0.6204585433006287,-0.03271007165312767,0.3634629547595978,0.604675829410553,-0.04599842056632042,0.5332063436508179,0.7209665179252625,-0.012853908352553844,0.47318702936172485,0.6995209455490112,-0.024017436429858208,0.43675756454467773,0.6818723678588867,-0.0314483642578125,0.4038456678390503,0.6583743691444397,-0.03774018958210945,Wrong
0.01520751416683197,0.6234960556030273,5.43811722764076e-07,0.028734952211380005,0.534305214881897,-0.04468347877264023,0.049224868416786194,0.4519118368625641,-0.08027250319719315,0.06729313731193542,0.3733002543449402,-0.11289485543966293,0.0794316828250885,0.313850998878479,-0.1473989486694336,0.17593273520469666,0.4993802309036255,-0.058071497827768326,0.2498359978199005,0.49639999866485596,-0.08878778666257858,0.29859331250190735,0.50026535987854,-0.11438445001840591,0.3385387659072876,0.5033953189849854,-0.133248433470726,0.18834950029850006,0.5557552576065063,-0.055302105844020844,0.26902419328689575,0.5543677806854248,-0.0810224860906601,0.322780966758728,0.5520007014274597,-0.10449548065662384,0.3700430989265442,0.549909234046936,-0.12292077392339706,0.18320052325725555,0.6113268733024597,-0.05598089098930359,0.2582341432571411,0.603966474533081,-0.07711688429117203,0.31020715832710266,0.5961894392967224,-0.09629720449447632,0.3559238314628601,0.5851826667785645,-0.11108823865652084,0.1644608974456787,0.6639382839202881,-0.060544099658727646,0.22405806183815002,0.6624937057495117,-0.08004935830831528,0.2653079628944397,0.6499860286712646,-0.09093177318572998,0.3028946816921234,0.6321287155151367,-0.09854951500892639,0.7027932405471802,0.7845847606658936,4.430503253161078e-08,0.7148599624633789,0.680431604385376,-0.02652246691286564,0.6971138119697571,0.573854923248291,-0.03404988348484039,0.6743677854537964,0.4840332567691803,-0.04106750339269638,0.6683797240257263,0.4158863425254822,-0.048423293977975845,0.5651058554649353,0.5634111762046814,0.0060457829385995865,0.49601829051971436,0.5276957750320435,-0.005921694915741682,0.45174089074134827,0.5204155445098877,-0.025548230856657028,0.41268661618232727,0.5164162516593933,-0.04153137654066086,0.5375416874885559,0.6092914938926697,0.00611271383240819,0.4565601944923401,0.5748183727264404,-0.000970503140706569,0.4074975252151489,0.561191201210022,-0.02091776765882969,0.3652037978172302,0.5492843985557556,-0.03855741024017334,0.528308629989624,0.6601396799087524,0.0010803667828440666,0.4511854648590088,0.6350240707397461,-0.007963287644088268,0.40640485286712646,0.6192712783813477,-0.022676872089505196,0.36792415380477905,0.6043079495429993,-0.03523099422454834,0.5323814153671265,0.7172083854675293,-0.0075471908785402775,0.47327324748039246,0.6956415176391602,-0.016268493607640266,0.43730583786964417,0.6786402463912964,-0.022403497248888016,0.4049343466758728,0.6560695767402649,-0.02793538011610508,Wrong
0.02480679750442505,0.6012354493141174,5.612024551737704e-07,0.03725874423980713,0.5215357542037964,-0.04407922551035881,0.06067836284637451,0.4498465657234192,-0.0781574696302414,0.08215738087892532,0.391282320022583,-0.10827215015888214,0.0983537882566452,0.3471214473247528,-0.13976530730724335,0.17597423493862152,0.4836511015892029,-0.060331135988235474,0.24839377403259277,0.4806344211101532,-0.09237577766180038,0.2962801158428192,0.48267048597335815,-0.11767137795686722,0.3363014757633209,0.48448607325553894,-0.13598963618278503,0.18699400126934052,0.5398097634315491,-0.05815960466861725,0.2674102485179901,0.5358215570449829,-0.0865522101521492,0.32235971093177795,0.5348224639892578,-0.11040875315666199,0.3718714118003845,0.5337501764297485,-0.12824426591396332,0.1810014396905899,0.5935167074203491,-0.05936705693602562,0.25653892755508423,0.586053729057312,-0.08413801342248917,0.3095741271972656,0.5815913081169128,-0.10433390736579895,0.35607028007507324,0.5743231177330017,-0.11856605857610703,0.16231010854244232,0.6455744504928589,-0.0639132410287857,0.22048358619213104,0.6426618099212646,-0.08652566373348236,0.2622404396533966,0.6324672698974609,-0.09919324517250061,0.300339937210083,0.6187814474105835,-0.10733480006456375,0.6923593282699585,0.7706038951873779,-9.055753480424755e-09,0.7078145742416382,0.6681516170501709,-0.026524649932980537,0.6887254118919373,0.5584659576416016,-0.0346897728741169,0.6664338111877441,0.4677380323410034,-0.042020317167043686,0.6671493649482727,0.4007689952850342,-0.04974386468529701,0.559922993183136,0.5479609966278076,0.0023938289377838373,0.48894962668418884,0.5152905583381653,-0.010190123692154884,0.4460521936416626,0.5108805894851685,-0.029837459325790405,0.40735137462615967,0.5081314444541931,-0.04597252607345581,0.5322361588478088,0.595206081867218,0.0019078849582001567,0.45412155985832214,0.5633190870285034,-0.005829544272273779,0.40770024061203003,0.5526943802833557,-0.026497337967157364,0.3687126040458679,0.5439251065254211,-0.04516056180000305,0.5228562355041504,0.6477377414703369,-0.0033901967108249664,0.4468727707862854,0.62104731798172,-0.013753683306276798,0.4025644063949585,0.6056504845619202,-0.029470445588231087,0.36622747778892517,0.5917989611625671,-0.04293292760848999,0.5260486602783203,0.7053147554397583,-0.011977293528616428,0.4665716886520386,0.6806734800338745,-0.021881405264139175,0.4301421642303467,0.6632992625236511,-0.02867894619703293,0.3988415002822876,0.6413025259971619,-0.034980177879333496,Wrong
0.03645883500576019,0.6010584831237793,5.536250000659493e-07,0.04652707278728485,0.5238615274429321,-0.04418140649795532,0.07190942764282227,0.4559299349784851,-0.07684154808521271,0.09651745855808258,0.4063282608985901,-0.10501348972320557,0.11715515702962875,0.3706809878349304,-0.1343504786491394,0.17708906531333923,0.4748716354370117,-0.06255010515451431,0.24870190024375916,0.471660315990448,-0.0955405980348587,0.29626914858818054,0.4750073552131653,-0.12057042121887207,0.33710747957229614,0.47892406582832336,-0.13843929767608643,0.1881643831729889,0.531348466873169,-0.0603317990899086,0.26868298649787903,0.5254464745521545,-0.08969901502132416,0.3228820264339447,0.5254659056663513,-0.11320606619119644,0.3733748495578766,0.5259907245635986,-0.13056503236293793,0.18315859138965607,0.5851041674613953,-0.06143779307603836,0.2583465576171875,0.5771984457969666,-0.08757036179304123,0.31092628836631775,0.5736639499664307,-0.10767004638910294,0.35751694440841675,0.5679824948310852,-0.12151999026536942,0.1664619892835617,0.6382982730865479,-0.06570027768611908,0.22371011972427368,0.6343852877616882,-0.08900189399719238,0.26401031017303467,0.6256752610206604,-0.10184730589389801,0.3015027344226837,0.6133790016174316,-0.11013401299715042,0.6947225332260132,0.7678802013397217,4.799747799211218e-08,0.7093291878700256,0.6611009240150452,-0.024202639237046242,0.691910445690155,0.5521876215934753,-0.029939647763967514,0.6685036420822144,0.46115219593048096,-0.035730086266994476,0.6684393286705017,0.3957274556159973,-0.04197108745574951,0.5597256422042847,0.542007327079773,0.014810818247497082,0.4916243851184845,0.5083791613578796,0.006570080295205116,0.4492589831352234,0.5015093684196472,-0.011708428151905537,0.4108065962791443,0.4956243336200714,-0.027589764446020126,0.5333167910575867,0.5892693400382996,0.01414857804775238,0.4556768536567688,0.5586142539978027,0.00935459230095148,0.41148072481155396,0.5475061535835266,-0.01132906973361969,0.3741381764411926,0.53663170337677,-0.029781538993120193,0.5240631103515625,0.6410964131355286,0.008518748916685581,0.4478660225868225,0.6161534190177917,0.001256693503819406,0.4051266014575958,0.5991804003715515,-0.013138814829289913,0.3702002167701721,0.5837773084640503,-0.025660663843154907,0.5263139009475708,0.699066162109375,-0.0006554669816978276,0.4672301113605499,0.675234854221344,-0.008173764683306217,0.4315882623195648,0.6565772891044617,-0.013568803668022156,0.40089282393455505,0.6329802870750427,-0.01862495206296444,Wrong
0.02502661943435669,0.5873807668685913,5.302450745148235e-07,0.03892330825328827,0.5038749575614929,-0.04399173706769943,0.06078393757343292,0.4289577603340149,-0.07880185544490814,0.07925116270780563,0.36434584856033325,-0.11021950840950012,0.09303393959999084,0.31379276514053345,-0.14345109462738037,0.17920099198818207,0.47002077102661133,-0.05925236642360687,0.2503299117088318,0.46690481901168823,-0.09103679656982422,0.29669302701950073,0.4718729853630066,-0.11703076213598251,0.3362560272216797,0.4766782522201538,-0.13615193963050842,0.1902996301651001,0.5265728235244751,-0.05703077092766762,0.26947858929634094,0.5247108936309814,-0.08416998386383057,0.3237563967704773,0.5235230326652527,-0.10885007679462433,0.3728942275047302,0.5228590965270996,-0.1281650960445404,0.18415504693984985,0.5804564356803894,-0.05814354866743088,0.2574245035648346,0.5742328763008118,-0.08134880661964417,0.31052321195602417,0.5675462484359741,-0.10263509303331375,0.35742640495300293,0.5579970479011536,-0.11849644780158997,0.16511307656764984,0.6318950653076172,-0.06280140578746796,0.22324585914611816,0.6324335336685181,-0.08380945771932602,0.2644050121307373,0.6225178241729736,-0.09655725210905075,0.30241015553474426,0.6080050468444824,-0.10551774501800537,0.6983753442764282,0.7574217915534973,1.4615372911919167e-08,0.7111203670501709,0.6542680859565735,-0.02417730540037155,0.694549560546875,0.5503433346748352,-0.0316251739859581,0.6734134554862976,0.4617598056793213,-0.038934264332056046,0.6719226241111755,0.39508742094039917,-0.04638391733169556,0.5639687776565552,0.5362622141838074,0.008701149374246597,0.49580007791519165,0.5023607611656189,-0.002975476672872901,0.45377546548843384,0.49585646390914917,-0.022739671170711517,0.41613829135894775,0.49085402488708496,-0.03891102969646454,0.5356173515319824,0.58336341381073,0.007907756604254246,0.4577483534812927,0.5488781332969666,0.0012718185316771269,0.41365185379981995,0.5351834893226624,-0.018238447606563568,0.37515902519226074,0.5220249891281128,-0.03575631231069565,0.5259729027748108,0.6362305879592896,0.0021343037951737642,0.45016586780548096,0.6100851893424988,-0.00750366598367691,0.40770235657691956,0.5926803946495056,-0.021934160962700844,0.3712989389896393,0.5762213468551636,-0.03412240743637085,0.529556393623352,0.694098174571991,-0.006832286715507507,0.46997755765914917,0.672319233417511,-0.015686137601733208,0.43470072746276855,0.6541065573692322,-0.021465564146637917,0.4034520089626312,0.6301754713058472,-0.026711437851190567,Wrong
0.023398548364639282,0.5988731980323792,6.305531883299409e-07,0.03601297736167908,0.5127471685409546,-0.050890933722257614,0.0583583265542984,0.4297180771827698,-0.08843732625246048,0.07978102564811707,0.3524615466594696,-0.1209271028637886,0.0963592529296875,0.29302865266799927,-0.1547396183013916,0.18172165751457214,0.4783911108970642,-0.06664662808179855,0.2547941207885742,0.47585147619247437,-0.09754239022731781,0.3027610778808594,0.48043689131736755,-0.1222263053059578,0.34291744232177734,0.4848490059375763,-0.14047501981258392,0.19352133572101593,0.536074161529541,-0.05986378341913223,0.27470138669013977,0.5337017774581909,-0.08668307960033417,0.32980674505233765,0.5326734185218811,-0.10996861010789871,0.3790876567363739,0.5321755409240723,-0.12814903259277344,0.18816597759723663,0.5916996002197266,-0.05661401525139809,0.26187023520469666,0.5844470262527466,-0.07896595448255539,0.3146018981933594,0.5781134963035583,-0.0988387018442154,0.3607853055000305,0.5686666369438171,-0.11404527723789215,0.16990280151367188,0.6448739767074585,-0.05754641816020012,0.22699043154716492,0.6454745531082153,-0.0782720074057579,0.2668057680130005,0.635607898235321,-0.09075938165187836,0.3029998242855072,0.6206693053245544,-0.09953285753726959,0.698821485042572,0.765191912651062,5.978304074005791e-08,0.7143133878707886,0.6623154878616333,-0.027512773871421814,0.6969505548477173,0.554105281829834,-0.03526892513036728,0.6742720603942871,0.4644230306148529,-0.04209311679005623,0.6729868650436401,0.39784061908721924,-0.04919270798563957,0.5649938583374023,0.5459346175193787,0.005927008576691151,0.495667427778244,0.5127035975456238,-0.0051379515789449215,0.45322030782699585,0.5068771243095398,-0.023881496861577034,0.41609036922454834,0.5034772157669067,-0.039314620196819305,0.5367813110351562,0.5934398174285889,0.006925575900822878,0.45952093601226807,0.5605167150497437,0.0009033392416313291,0.4142717123031616,0.548342764377594,-0.01838523894548416,0.37673118710517883,0.537781834602356,-0.03574454411864281,0.5270323753356934,0.6454626321792603,0.0027765517588704824,0.4519868493080139,0.6188961267471313,-0.006160765886306763,0.4091377854347229,0.6022100448608398,-0.02072005532681942,0.37432897090911865,0.5872608423233032,-0.03309676796197891,0.5298933982849121,0.7028326988220215,-0.004909240175038576,0.4716525077819824,0.6784277558326721,-0.01391490176320076,0.43615052103996277,0.6603283882141113,-0.02017424814403057,0.4054408073425293,0.6372849345207214,-0.025757059454917908,Wrong
0.039800792932510376,0.6122878789901733,5.99979273374629e-07,0.0491693913936615,0.5278852581977844,-0.045976731926202774,0.07036560028791428,0.45049914717674255,-0.0802774727344513,0.09157167375087738,0.3862786889076233,-0.11010617017745972,0.10796596854925156,0.3369824290275574,-0.14114165306091309,0.18446053564548492,0.4795411229133606,-0.06342273950576782,0.25607573986053467,0.47822803258895874,-0.09538405388593674,0.3036178648471832,0.48236551880836487,-0.12000098079442978,0.34369826316833496,0.48677170276641846,-0.13785149157047272,0.19610802829265594,0.5366549491882324,-0.059983059763908386,0.2759602963924408,0.5326344966888428,-0.08750856667757034,0.32960039377212524,0.5325347185134888,-0.1105179414153099,0.3790293037891388,0.5330706238746643,-0.12811574339866638,0.19163988530635834,0.5921463966369629,-0.05999622121453285,0.2651551067829132,0.5848780274391174,-0.08401251584291458,0.316017746925354,0.5807318091392517,-0.10419546812772751,0.36093080043792725,0.5739613175392151,-0.11889110505580902,0.1750861406326294,0.6466445326805115,-0.06356461346149445,0.23101142048835754,0.6431123614311218,-0.0858512818813324,0.27043864130973816,0.633533239364624,-0.0991487056016922,0.3066411316394806,0.6197349429130554,-0.10812561959028244,0.6961317658424377,0.7692701816558838,4.372719430989491e-08,0.7146072387695312,0.6680659055709839,-0.02804858237504959,0.6961573362350464,0.5560727119445801,-0.03609522059559822,0.6720355749130249,0.4653022885322571,-0.043012119829654694,0.6732729077339172,0.39964693784713745,-0.050371069461107254,0.5663885474205017,0.5467672348022461,0.0035673922393471003,0.49744510650634766,0.5139267444610596,-0.007328580133616924,0.45479416847229004,0.5079140663146973,-0.025544896721839905,0.4167148470878601,0.5036088228225708,-0.040806833654642105,0.5372388958930969,0.5946248769760132,0.004583777394145727,0.45996689796447754,0.5645186901092529,-0.002199507085606456,0.41595256328582764,0.5544189810752869,-0.02226472645998001,0.379476398229599,0.5449134111404419,-0.03985515981912613,0.5270266532897949,0.6459805369377136,0.0008314514416269958,0.45161718130111694,0.6218917965888977,-0.008123740553855896,0.40957778692245483,0.6053621172904968,-0.0229385606944561,0.3754018545150757,0.5899702906608582,-0.03542650490999222,0.529159426689148,0.7026673555374146,-0.006443064194172621,0.47069182991981506,0.6804944276809692,-0.015335473231971264,0.4351065158843994,0.6635425686836243,-0.02133454754948616,0.4048230051994324,0.6415389776229858,-0.026596393436193466,Wrong
